artifact	path	kind	arch	bucket	strategy	sha256	closure_status	leaf_source	leaf_delivery	default_install	reason
portmaster.7z	PortMaster/funcs.txt	script	script	upstream-portmaster-payload	already-from-upstream-portmaster	2ad062dc49afaf09f689ab1db39b77e7faef0336752a8bc3233ae10bb623f3ee	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/gptokeyb	elf-executable	aarch64	upstream-portmaster-payload	already-from-upstream-portmaster	35b3b87cb3b5e20f35c9ebd52bda2e1dd0cbd9476c2ce40c0f2dbc4c20c81cdc	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/gptokeyb.armhf	elf-executable	armhf	upstream-portmaster-payload	already-from-upstream-portmaster	fbd0c233232a7c756c857bf3057b72e240235e5745240dbb9fb5068ff678036d	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/gptokeyb.x86_64	elf-executable	x86_64	upstream-portmaster-payload	already-from-upstream-portmaster	2adc594c028f3251c686bbafad6e55ab234409656d185aa4142b787eabf9d56b	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/gptokeyb2	elf-executable	aarch64	upstream-portmaster-payload	already-from-upstream-portmaster	102dcb504948494b0fe622e23bdd2d400aae651e272c61bffd96b1c2248fc88c	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/gptokeyb2.armhf	elf-executable	armhf	upstream-portmaster-payload	already-from-upstream-portmaster	25ba3cd5bc376f04624fbf8f2df1739767c0546d1f8d80ff604a9b23c7a799c4	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/gptokeyb2.x86_64	elf-executable	x86_64	upstream-portmaster-payload	already-from-upstream-portmaster	77b4a56d1d66e934c9f53463a16b297be4362da26788578b375b014e1111d945	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/libinterpose.aarch64.so	elf-shared	aarch64	upstream-portmaster-payload	already-from-upstream-portmaster	9cbf0d9fece341fde420429105b0c64b5465813b5226146b6b626d7cebb2abc4	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/libinterpose.armhf.so	elf-shared	armhf	upstream-portmaster-payload	already-from-upstream-portmaster	0ef1b95cd698ebc937bfbe028c837b69f279fd65212f90ea9a1419a74c2a8428	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/libinterpose.x86_64.so	elf-shared	x86_64	upstream-portmaster-payload	already-from-upstream-portmaster	c10e612e65cb06d0e99bbea9108554b44e525426f04b13b713696317da8aab84	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/muos/image_smash.txt	script	script	upstream-portmaster-payload	already-from-upstream-portmaster	7d3cafe2c3181834a03b1ac5ea63fbb9af15a72b3fb3b2a1854a6735fe618cea	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/oga_controls	elf-executable	aarch64	upstream-portmaster-payload	already-from-upstream-portmaster	fd127c333d86c567f62a6b482f33313724cf5f45711311fdba8d75afc97aa3f0	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/retrodeck/liblzo2.so.2	elf-shared	x86_64	upstream-portmaster-payload	already-from-upstream-portmaster	b314f7eabdd5d8adcf0498d5908f1454c5bbf5d719b3f67ba2bdc032fdb93773	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/retrodeck/unsquashfs	elf-executable	x86_64	upstream-portmaster-payload	already-from-upstream-portmaster	c65cbf300dae1e72d2166530309810ce188c04669c9c05b05daafdf3c8716de6	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/runtimes/love_11.5/libs.aarch64/liblove-11.5.so	elf-shared	aarch64	upstream-portmaster-payload	already-from-upstream-portmaster	a50c83729cb0e1c4d8389eaaa827f0a6e7f3362814d0504ca84074dd0e47c379	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/runtimes/love_11.5/libs.aarch64/libluajit-5.1.so.2	elf-shared	aarch64	upstream-portmaster-payload	already-from-upstream-portmaster	b4b29431056a11fb2309d1327ac941193ad8113ca7bf48584af9965846fabc65	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/runtimes/love_11.5/libs.aarch64/libmodplug.so.1	elf-shared	aarch64	upstream-portmaster-payload	already-from-upstream-portmaster	026b2287c9d68f920cf541b68b94f1a691168e4bbf301a8793f4114808aa8f95	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/runtimes/love_11.5/libs.aarch64/libogg.so.0	elf-shared	aarch64	upstream-portmaster-payload	already-from-upstream-portmaster	66015f344b53895affd3ff153f402097ebaa2add33246bea2d7fca27b682e07a	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/runtimes/love_11.5/libs.x86_64/liblove-11.5.so	elf-shared	x86_64	upstream-portmaster-payload	already-from-upstream-portmaster	f1a42f522fc5ddbb331f5cb1ed43f088c633043fd4948764a4846da429a82b7b	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/runtimes/love_11.5/libs.x86_64/libluajit-5.1.so.2	elf-shared	x86_64	upstream-portmaster-payload	already-from-upstream-portmaster	4152e075dcc7367d6e40d53d12e1efe27afbbe4b9b38b25625a4ed7597b428ea	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/runtimes/love_11.5/love.aarch64	elf-executable	aarch64	upstream-portmaster-payload	already-from-upstream-portmaster	c6c64453ed6163c8aeb14d303bad1e4d9ecc4d628097b3c6420ada2fa6a8690f	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/runtimes/love_11.5/love.x86_64	elf-executable	x86_64	upstream-portmaster-payload	already-from-upstream-portmaster	7b6d63c8ac313cbf976c4fdfe4e6a55d4503ad646cf708fcb52a4008e027e073	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/sdl2imgshow.aarch64	elf-executable	aarch64	upstream-portmaster-payload	already-from-upstream-portmaster	a6766e8758db7dd21ee0bf0bc26e988fb83fa9d16a77e7833f30165a18844225	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/sdl2imgshow.armhf	elf-executable	armhf	upstream-portmaster-payload	already-from-upstream-portmaster	ffcbeead418da759d7272a59dd52d61965ae314530ac59bae1bf9906fbbeef09	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/sdl2imgshow.x86_64	elf-executable	x86_64	upstream-portmaster-payload	already-from-upstream-portmaster	045e82c4113cbe3e88da943e6904ae2572d7e55b93aef0533d335c3ea14b7797	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/sdl_resolution.aarch64	elf-executable	aarch64	upstream-portmaster-payload	already-from-upstream-portmaster	8a76616f7d7b66801be4c1c604b3c6f7e769f4e04b2191a0dd1cf8231bf3d11c	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/sdl_resolution.armhf	elf-executable	armhf	upstream-portmaster-payload	already-from-upstream-portmaster	b7f867ab2661d4589afb75d83fbddaa4bed3c8526dc31e64471e3d566a62d47b	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/sdl_resolution.x86_64	elf-executable	x86_64	upstream-portmaster-payload	already-from-upstream-portmaster	33d0a585a6c4b68ecae9b2879b755c91ba5520646cff224ba1116300dc27103a	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/trimui/PortMaster.txt	script	script	upstream-portmaster-payload	already-from-upstream-portmaster	aa8652f0ffb375d9d5ccd1179ef10b84bf4e32a113b46ff21e1123720cca34bb	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/trimui/image_smash.txt	script	script	upstream-portmaster-payload	already-from-upstream-portmaster	962360d9f6a32f14b1f8e8217761e598ef9d79c30671e443797bba9097e144cf	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/xdelta3	elf-executable	aarch64	upstream-portmaster-payload	already-from-upstream-portmaster	74a6cb55ed600b2315d37c8273d7aae4041915bddfad47a6a834387f50283148	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/xdelta3.armhf	elf-executable	armhf	upstream-portmaster-payload	already-from-upstream-portmaster	09aaaa41ef869bb3e387f19778b4db64ee026d628d42a21b5a0823042316ad74	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	PortMaster/xdelta3.x86_64	elf-executable	x86_64	upstream-portmaster-payload	already-from-upstream-portmaster	15d7f430d0e59cfcefcfd80773afd89cd000aac8ce16527286e2055555ac72e6	covered-upstream-portmaster	PortsMaster/PortMaster-GUI 2026.06.23-0015	$USERDATA_PATH/portmaster/PortMaster from locked PortMaster.zip	yes	Installed from the hash-pinned upstream PortMaster release; Leaf only patches around it.
portmaster.7z	bin/2to3	placeholder	placeholder	ui-python-runtime	review	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	excluded-dev-tool	CPython source runtime	Not shipped	no	pip/idle/pydoc/2to3 wrappers are development tools, not PortMaster runtime ABI.
portmaster.7z	bin/2to3-3.10	script	script	ui-python-runtime	review	5088c7513233cec22bc39828b04f71f6556ea7df2c861c3590f9530aff9431a4	excluded-dev-tool	CPython source runtime	Not shipped	no	pip/idle/pydoc/2to3 wrappers are development tools, not PortMaster runtime ABI.
portmaster.7z	bin/idle3	placeholder	placeholder	ui-python-runtime	review	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	excluded-dev-tool	CPython source runtime	Not shipped	no	pip/idle/pydoc/2to3 wrappers are development tools, not PortMaster runtime ABI.
portmaster.7z	bin/idle3.10	script	script	ui-python-runtime	review	1d75f0638c408ad692e1b358bf6bde51f7ecab4e6a6994c0acdbd30b0bca8a30	excluded-dev-tool	CPython source runtime	Not shipped	no	pip/idle/pydoc/2to3 wrappers are development tools, not PortMaster runtime ABI.
portmaster.7z	bin/pip	script	script	ui-python-runtime	review	11b0067ee4b10d49305451b127fed02a17f2c008f6e6a3c6f9303aa8556f5583	excluded-dev-tool	CPython source runtime	Not shipped	no	pip/idle/pydoc/2to3 wrappers are development tools, not PortMaster runtime ABI.
portmaster.7z	bin/pip3	script	script	ui-python-runtime	review	11b0067ee4b10d49305451b127fed02a17f2c008f6e6a3c6f9303aa8556f5583	excluded-dev-tool	CPython source runtime	Not shipped	no	pip/idle/pydoc/2to3 wrappers are development tools, not PortMaster runtime ABI.
portmaster.7z	bin/pip3.10	script	script	ui-python-runtime	review	11b0067ee4b10d49305451b127fed02a17f2c008f6e6a3c6f9303aa8556f5583	excluded-dev-tool	CPython source runtime	Not shipped	no	pip/idle/pydoc/2to3 wrappers are development tools, not PortMaster runtime ABI.
portmaster.7z	bin/pydoc3	placeholder	placeholder	ui-python-runtime	review	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	excluded-dev-tool	CPython source runtime	Not shipped	no	pip/idle/pydoc/2to3 wrappers are development tools, not PortMaster runtime ABI.
portmaster.7z	bin/pydoc3.10	script	script	ui-python-runtime	review	663605f4f815ce5ff36f4169017e4dc052f7463ec42bdbcb7f13ddb2d4fe7848	excluded-dev-tool	CPython source runtime	Not shipped	no	pip/idle/pydoc/2to3 wrappers are development tools, not PortMaster runtime ABI.
portmaster.7z	bin/python	placeholder	placeholder	ui-python-runtime	build-cpython-runtime	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	covered-runtime-fat32-copy	CPython 3.10.16	portmaster-mlp1-ui-runtime-python310-aarch64-cpython-3.10.16.zip flattens symlinks/placeholders for FAT32	yes	Spruce placeholder/symlink shape is intentionally replaced by real files for FAT32-safe SD installs.
portmaster.7z	bin/python3	elf-executable	aarch64	ui-python-runtime	build-cpython-runtime	a54a809648d8986a54c1a6e23f7b51760bbe10dec0f21e0a32453a95ffcab270	covered-runtime-cpython-source	CPython 3.10.16	$USERDATA_PATH/portmaster/runtime/bin/python3	yes	Built from locked CPython source inside the MLP1 toolchain runtime artifact.
portmaster.7z	bin/python3-config	placeholder	placeholder	ui-python-runtime	build-cpython-runtime	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	covered-runtime-fat32-copy	CPython 3.10.16	portmaster-mlp1-ui-runtime-python310-aarch64-cpython-3.10.16.zip flattens symlinks/placeholders for FAT32	yes	Spruce placeholder/symlink shape is intentionally replaced by real files for FAT32-safe SD installs.
portmaster.7z	bin/python3.10	elf-executable	aarch64	ui-python-runtime	build-cpython-runtime	a54a809648d8986a54c1a6e23f7b51760bbe10dec0f21e0a32453a95ffcab270	covered-runtime-cpython-source	CPython 3.10.16	$USERDATA_PATH/portmaster/runtime/bin/python3.10	yes	Built from locked CPython source inside the MLP1 toolchain runtime artifact.
portmaster.7z	bin/python3.10-config	script	script	ui-python-runtime	build-cpython-runtime	eae5e30afc07efc62dc1ef7cbe3bd11cbdba737a565e2c4664dcdc13c1200d87	covered-runtime-cpython-source	CPython 3.10.16	$USERDATA_PATH/portmaster/runtime/bin/python3.10-config	yes	Built from locked CPython source inside the MLP1 toolchain runtime artifact.
