artifact	path	kind	arch	bucket	strategy	sha256	closure_status	leaf_source	leaf_delivery	default_install	reason
portmaster.7z	lib/libSDL2-2.0.so	elf-shared	aarch64	ui-python-runtime	review	e54f830c6259ee5146a5b719ee4ea00d234c3f91b2791c1643e1e2f3de1d63dd	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libSDL2-2.0.so	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libSDL2_gfx-1.0.so	elf-shared	aarch64	ui-python-runtime	review	b7f6000e8f985b9f71a8432a6189ec618e4860406dc33934ce47ee6c23352d72	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libSDL2_gfx-1.0.so	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libSDL2_image-2.0.so	elf-shared	aarch64	ui-python-runtime	review	ac2464343c958d08f86377f06f83e04839ceb7b202e728e6c7b452f8c781bd43	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libSDL2_image-2.0.so	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libSDL2_mixer-2.0.so	elf-shared	aarch64	ui-python-runtime	review	def4985c80882d2694853530a951561380fb2403f4649964ad8431320d8bf802	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libSDL2_mixer-2.0.so	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libSDL2_ttf-2.0.so	elf-shared	aarch64	ui-python-runtime	review	ae4b3335010ed8642382c8d850102dfeff2ff6321e2d02d2c62615c52c3d2ec0	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libSDL2_ttf-2.0.so	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libavif.so.16	elf-shared	aarch64	ui-python-runtime	review	af7dd704f1d562b382c64c0cdeed4621a525452c7fd0716f1b0771a02426e9b0	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libavif.so.16	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libdav1d.so.6	elf-shared	aarch64	ui-python-runtime	review	95bd972df4ece2f141b84963283a40171d71d72be5224de1018c62d463d4e5fe	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libdav1d.so.6	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libgme.so.0	elf-shared	aarch64	ui-python-runtime	review	cc471ee979d98dc185be87801b7eaff24dc19a02cb6312b575ac5df59df6a47c	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libgme.so.0	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libogg.so.0	elf-shared	aarch64	ui-python-runtime	review	6c333116f097d9c612276b897e1f99516c3234c6a3e00b88b5860fd94d2e56a0	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libogg.so.0	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libopus.so.0	elf-shared	aarch64	ui-python-runtime	review	cf93ef3ebdc9a34c99e86d3b7192bf05631753e057e8a0d90021d38718abd722	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libopus.so.0	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libopusfile.so.0	elf-shared	aarch64	ui-python-runtime	review	ff7e778b7581ecf8756d0fdd71091eb17322c1ec14c54377fb22c7342cfff0b4	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libopusfile.so.0	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libpython3.10.so	placeholder	placeholder	ui-python-runtime	build-cpython-runtime	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	covered-runtime-fat32-copy	CPython 3.10.16	portmaster-mlp1-ui-runtime-python310-aarch64-cpython-3.10.16.zip flattens symlinks/placeholders for FAT32	yes	Spruce placeholder/symlink shape is intentionally replaced by real files for FAT32-safe SD installs.
portmaster.7z	lib/libpython3.10.so.1.0	elf-shared	aarch64	ui-python-runtime	build-cpython-runtime	e80ccec995cae257440b8133054484378a376291dbc7a5eaa40121e1a1888f92	covered-runtime-cpython-source	CPython 3.10.16	$USERDATA_PATH/portmaster/runtime/lib/libpython3.10.so.1.0	yes	Built from locked CPython source inside the MLP1 toolchain runtime artifact.
portmaster.7z	lib/libpython3.so	elf-shared	aarch64	ui-python-runtime	build-cpython-runtime	5c251c303e4468acfb664ec335ae83def9a59bc8c0c15f6a183a7de192eb466a	covered-runtime-cpython-source	CPython 3.10.16	$USERDATA_PATH/portmaster/runtime/lib/libpython3.so	yes	Built from locked CPython source inside the MLP1 toolchain runtime artifact.
portmaster.7z	lib/libtiff.so.5	elf-shared	aarch64	ui-python-runtime	review	610e6b05df7fa00d6f4a7f6c466feb2f76d1cd21ee0871ff5335bba2a374eca0	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libtiff.so.5	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libwavpack.so.1	elf-shared	aarch64	ui-python-runtime	review	0669230435538a29b0c0d7f0f8498b6c2ea2bf171112ccaf6e7b2afb2a2a00ab	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libwavpack.so.1	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libwebp.so.1.0.3	elf-shared	aarch64	ui-python-runtime	review	43634317b8289442034e916b472bc9cac54539e99601d9f62d95321070643351	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libwebp.so.1.0.3	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libwebpdemux.so.2.6.0	elf-shared	aarch64	ui-python-runtime	review	740eda82dfe9077fde1b0190aa5ddfd5b292334185cb91ae573135f01bb41d8c	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libwebpdemux.so.2.6.0	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/libxmp.so.4	elf-shared	aarch64	ui-python-runtime	review	d91ce95aa684df5ecd1fce8efdabd2082635fd6e5faa34580e54abac61902012	covered-duplicate-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libxmp.so.4	yes	Spruce duplicated the same SDL stack at top-level lib/; Leaf keeps one canonical disabled copy plus stock /usr/lib SDL for launch.
portmaster.7z	lib/python3.10/cgi.py	script	script	ui-python-runtime	build-cpython-runtime	b208c13a47207cdcf3633bd5fe305ee1c29ea4751ea6855a4ace859b9270a2bb	covered-runtime-cpython-source	CPython 3.10.16	$USERDATA_PATH/portmaster/runtime/lib/python3.10/cgi.py	yes	Built from locked CPython source inside the MLP1 toolchain runtime artifact.
portmaster.7z	lib/python3.10/config-3.10-aarch64-linux-gnu/install-sh	script	script	ui-python-runtime	build-cpython-runtime	618b9afe95659e12966f090232b2e713946f1c162915c8385dfff71f34eacd58	excluded-dev-only	CPython 3.10.16	Not shipped	no	Build/config/test artifacts are not required for PortMaster UI execution and were pruned from the runtime.
portmaster.7z	lib/python3.10/config-3.10-aarch64-linux-gnu/makesetup	script	script	ui-python-runtime	build-cpython-runtime	89194a8c315d3efffe135b2e1d81cee5d3b74d42e44175f7f752c7b03adca7e2	excluded-dev-only	CPython 3.10.16	Not shipped	no	Build/config/test artifacts are not required for PortMaster UI execution and were pruned from the runtime.
portmaster.7z	lib/python3.10/config-3.10-aarch64-linux-gnu/python-config.py	script	script	ui-python-runtime	build-cpython-runtime	0b8f76f79c549a731624ccc9e5557956d7e515cfe556666ceff0757d6612bc88	excluded-dev-only	CPython 3.10.16	Not shipped	no	Build/config/test artifacts are not required for PortMaster UI execution and were pruned from the runtime.
portmaster.7z	lib/python3.10/config-3.10-aarch64-linux-gnu/python.o	elf-object	aarch64	ui-python-runtime	build-cpython-runtime	141ec6806a242732643eac9947b5a4356724186a1674242fba724a39ff5f5fe7	excluded-dev-only	CPython 3.10.16	Not shipped	no	Build/config/test artifacts are not required for PortMaster UI execution and were pruned from the runtime.
portmaster.7z	lib/python3.10/ctypes/macholib/fetch_macholib	script	script	ui-python-runtime	build-cpython-runtime	a9f6faacdb1aa00ac2f68043cd445171de9639a732b861bd5e64090a2865ab23	covered-runtime-cpython-source	CPython 3.10.16	$USERDATA_PATH/portmaster/runtime/lib/python3.10/ctypes/macholib/fetch_macholib	yes	Built from locked CPython source inside the MLP1 toolchain runtime artifact.
portmaster.7z	lib/python3.10/lib-dynload/_crypt.cpython-310-aarch64-linux-gnu.so	elf-shared	aarch64	ui-python-runtime	build-cpython-runtime	ee06f227588403a71cbd4228957307987eac4abf48beec9973c8ebc112c95f46	covered-runtime-cpython-source	CPython 3.10.16	$USERDATA_PATH/portmaster/runtime/lib/python3.10/lib-dynload/_crypt.cpython-310-aarch64-linux-gnu.so	yes	Built from locked CPython source inside the MLP1 toolchain runtime artifact.
portmaster.7z	lib/python3.10/lib-dynload/_testclinic.cpython-310-aarch64-linux-gnu.so	elf-shared	aarch64	ui-python-runtime	build-cpython-runtime	197649b4dff7f77ce752750048cda51117e78809a25927471ce760fa9359402d	excluded-dev-only	CPython 3.10.16	Not shipped	no	Build/config/test artifacts are not required for PortMaster UI execution and were pruned from the runtime.
portmaster.7z	lib/sdl2dll/dll/libSDL2-2.0.so	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	e54f830c6259ee5146a5b719ee4ea00d234c3f91b2791c1643e1e2f3de1d63dd	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libSDL2-2.0.so	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libSDL2_gfx-1.0.so	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	b7f6000e8f985b9f71a8432a6189ec618e4860406dc33934ce47ee6c23352d72	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libSDL2_gfx-1.0.so	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libSDL2_image-2.0.so	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	ac2464343c958d08f86377f06f83e04839ceb7b202e728e6c7b452f8c781bd43	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libSDL2_image-2.0.so	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libSDL2_mixer-2.0.so	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	def4985c80882d2694853530a951561380fb2403f4649964ad8431320d8bf802	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libSDL2_mixer-2.0.so	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libSDL2_ttf-2.0.so	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	ae4b3335010ed8642382c8d850102dfeff2ff6321e2d02d2c62615c52c3d2ec0	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libSDL2_ttf-2.0.so	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libavif.so.16	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	af7dd704f1d562b382c64c0cdeed4621a525452c7fd0716f1b0771a02426e9b0	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libavif.so.16	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libdav1d.so.6	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	95bd972df4ece2f141b84963283a40171d71d72be5224de1018c62d463d4e5fe	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libdav1d.so.6	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libgme.so.0	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	cc471ee979d98dc185be87801b7eaff24dc19a02cb6312b575ac5df59df6a47c	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libgme.so.0	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libogg.so.0	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	6c333116f097d9c612276b897e1f99516c3234c6a3e00b88b5860fd94d2e56a0	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libogg.so.0	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libopus.so.0	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	cf93ef3ebdc9a34c99e86d3b7192bf05631753e057e8a0d90021d38718abd722	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libopus.so.0	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libopusfile.so.0	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	ff7e778b7581ecf8756d0fdd71091eb17322c1ec14c54377fb22c7342cfff0b4	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libopusfile.so.0	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libtiff.so.5	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	610e6b05df7fa00d6f4a7f6c466feb2f76d1cd21ee0871ff5335bba2a374eca0	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libtiff.so.5	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libwavpack.so.1	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	0669230435538a29b0c0d7f0f8498b6c2ea2bf171112ccaf6e7b2afb2a2a00ab	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libwavpack.so.1	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libwebp.so.1.0.3	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	43634317b8289442034e916b472bc9cac54539e99601d9f62d95321070643351	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libwebp.so.1.0.3	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libwebpdemux.so.2.6.0	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	740eda82dfe9077fde1b0190aa5ddfd5b292334185cb91ae573135f01bb41d8c	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libwebpdemux.so.2.6.0	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/sdl2dll/dll/libxmp.so.4	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	d91ce95aa684df5ecd1fce8efdabd2082635fd6e5faa34580e54abac61902012	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/sdl2dll/dll/libxmp.so.4	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	lib/tk8.6/demos/browse	script	script	ui-python-runtime	review	9034326fa34cbd5f041ed8f8e7a340012a7b3420546d504bdb5397b4945baf29	excluded-tk-demo	CPython/Tk demo files	Not shipped	no	Tk demos are unrelated to PortMaster and were pruned from the runtime.
portmaster.7z	lib/tk8.6/demos/hello	script	script	ui-python-runtime	review	b8c8aa005fb7f5352617947f2190866dc1d1cbfc243722fa7d5ce7485fe6ed05	excluded-tk-demo	CPython/Tk demo files	Not shipped	no	Tk demos are unrelated to PortMaster and were pruned from the runtime.
portmaster.7z	lib/tk8.6/demos/ixset	script	script	ui-python-runtime	review	907db1641dc6f475b05de9d9d85ba75e02a145735f441cdac24b575c7a4796fa	excluded-tk-demo	CPython/Tk demo files	Not shipped	no	Tk demos are unrelated to PortMaster and were pruned from the runtime.
portmaster.7z	lib/tk8.6/demos/rmt	script	script	ui-python-runtime	review	a15f26315aa45434731bb3a53a586bce3aaf5a040c13063549ea30533434e01f	excluded-tk-demo	CPython/Tk demo files	Not shipped	no	Tk demos are unrelated to PortMaster and were pruned from the runtime.
portmaster.7z	lib/tk8.6/demos/rolodex	script	script	ui-python-runtime	review	376898a6a9a6cc43ebf6974ba0ee4a196ce18c501ee330dbc16b76614d733b99	excluded-tk-demo	CPython/Tk demo files	Not shipped	no	Tk demos are unrelated to PortMaster and were pruned from the runtime.
