artifact	path	kind	arch	bucket	strategy	sha256	closure_status	leaf_source	leaf_delivery	default_install	reason
portmaster.7z	lib/tk8.6/demos/tcolor	script	script	ui-python-runtime	review	6b73d255fa8a2c5a9c94837365acd3ed3df6e51cdebd37a0b335494fc0039c99	excluded-tk-demo	CPython/Tk demo files	Not shipped	no	Tk demos are unrelated to PortMaster and were pruned from the runtime.
portmaster.7z	lib/tk8.6/demos/timer	script	script	ui-python-runtime	review	a4800affbe0ca9684cbba731e3dabbb823c0347506d62bdab31e4ac3e9f6d42a	excluded-tk-demo	CPython/Tk demo files	Not shipped	no	Tk demos are unrelated to PortMaster and were pruned from the runtime.
portmaster.7z	lib/tk8.6/demos/widget	script	script	ui-python-runtime	review	032901bb6086f51aed6a89cbad910f6787cd55ec8cbbd03f37d0ba217adf9bf9	excluded-tk-demo	CPython/Tk demo files	Not shipped	no	Tk demos are unrelated to PortMaster and were pruned from the runtime.
portmaster.7z	site-packages/sdl2dll/dll/libSDL2-2.0.so	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	e54f830c6259ee5146a5b719ee4ea00d234c3f91b2791c1643e1e2f3de1d63dd	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libSDL2-2.0.so	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libSDL2_gfx-1.0.so	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	b7f6000e8f985b9f71a8432a6189ec618e4860406dc33934ce47ee6c23352d72	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libSDL2_gfx-1.0.so	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libSDL2_image-2.0.so	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	ac2464343c958d08f86377f06f83e04839ceb7b202e728e6c7b452f8c781bd43	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libSDL2_image-2.0.so	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libSDL2_mixer-2.0.so	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	def4985c80882d2694853530a951561380fb2403f4649964ad8431320d8bf802	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libSDL2_mixer-2.0.so	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libSDL2_ttf-2.0.so	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	ae4b3335010ed8642382c8d850102dfeff2ff6321e2d02d2c62615c52c3d2ec0	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libSDL2_ttf-2.0.so	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libavif.so.16	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	af7dd704f1d562b382c64c0cdeed4621a525452c7fd0716f1b0771a02426e9b0	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libavif.so.16	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libdav1d.so.6	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	95bd972df4ece2f141b84963283a40171d71d72be5224de1018c62d463d4e5fe	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libdav1d.so.6	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libgme.so.0	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	cc471ee979d98dc185be87801b7eaff24dc19a02cb6312b575ac5df59df6a47c	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libgme.so.0	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libogg.so.0	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	6c333116f097d9c612276b897e1f99516c3234c6a3e00b88b5860fd94d2e56a0	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libogg.so.0	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libopus.so.0	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	cf93ef3ebdc9a34c99e86d3b7192bf05631753e057e8a0d90021d38718abd722	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libopus.so.0	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libopusfile.so.0	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	ff7e778b7581ecf8756d0fdd71091eb17322c1ec14c54377fb22c7342cfff0b4	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libopusfile.so.0	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libtiff.so.5	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	610e6b05df7fa00d6f4a7f6c466feb2f76d1cd21ee0871ff5335bba2a374eca0	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libtiff.so.5	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libwavpack.so.1	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	0669230435538a29b0c0d7f0f8498b6c2ea2bf171112ccaf6e7b2afb2a2a00ab	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libwavpack.so.1	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libwebp.so.1.0.3	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	43634317b8289442034e916b472bc9cac54539e99601d9f62d95321070643351	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libwebp.so.1.0.3	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libwebpdemux.so.2.6.0	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	740eda82dfe9077fde1b0190aa5ddfd5b292334185cb91ae573135f01bb41d8c	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libwebpdemux.so.2.6.0	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
portmaster.7z	site-packages/sdl2dll/dll/libxmp.so.4	elf-shared	aarch64	ui-python-runtime	fetch-pysdl2-dll-or-build-sdl-stack	d91ce95aa684df5ecd1fce8efdabd2082635fd6e5faa34580e54abac61902012	covered-runtime-pysdl2-dll-disabled	pysdl2-dll 2.32.0	$USERDATA_PATH/portmaster/runtime/lib/python3.10/site-packages/sdl2dll/dll/libxmp.so.4	yes	Present in the runtime artifact for parity/provenance, but not used by launch because the bundled SDL stack segfaulted on MLP1.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/PIL/_imaging.cpython-310-aarch64-linux-gnu.so	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	38b3f22e04b667e9d42ca493e5e161858c02b91bff9fc06412f1a814ae7ef853	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/PIL/_imagingcms.cpython-310-aarch64-linux-gnu.so	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	1576266a2224908f18498ca7c4efd42585340678851cc693f5ca9689684fc396	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/PIL/_imagingft.cpython-310-aarch64-linux-gnu.so	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	e8bf56fbeba0fd66a56bbe062f7c70bea81094bcca1c40ef1a179b0c0cbab2f7	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/PIL/_imagingmath.cpython-310-aarch64-linux-gnu.so	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	59f91c7d85398109fa4f0a3d0bebe2583a1df6784028957fd66c23c888ced343	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/PIL/_imagingmorph.cpython-310-aarch64-linux-gnu.so	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	98f593364fc8b021a5bd25f51133cd4192cbb6b4a69026cf28174f3a9c9ae5dd	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/PIL/_imagingtk.cpython-310-aarch64-linux-gnu.so	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	9a80b2790b2c44d54df16cb32de3ba833255a758b97df56447f68c20eeb040e2	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/PIL/_webp.cpython-310-aarch64-linux-gnu.so	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	f473db2eb3e5d86d88ea2ba632bfee3af643e3c36a3a6ea71b4d99838a4910c4	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libXau-7926f62a.so.6.0.0	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	c7088cf9b8e8043b951c8cdcef1c2a1707d7952546e8d142545d5db5abd5a92b	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libbrotlicommon-ebb23db5.so.1.1.0	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	ca6f08c799e1cc47def0878d74ba5bc5b40d88c875bb6f52c1a28b035179d5d4	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libbrotlidec-c4779d1c.so.1.1.0	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	13f1af371f60a4cf72cb3184a75e86757a8f9c8af7ab808f76ba6feac8ff17b7	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libfreetype-8b368f3e.so.6.20.2	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	99cdc7436a6f20296e86367d2624662e2837e15da8e5fdd81487942d015506a8	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libharfbuzz-f1d4aacb.so.0.61101.0	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	4c32d4e1a8692458dbcf51f88e2d9827c1f6675761728be84eb7c1e443f4c8b6	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libjpeg-193793f3.so.62.4.0	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	e0ac8bfdb5bcb79c2bfa9f81be846f9c3cd8dda18d89fca6796e7f5134f5e4a3	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/liblcms2-b4980562.so.2.0.17	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	33b1660e359fae859c70cb29653f22a81195a1ccd32800806e42a42494e16dcf	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/liblzma-052a2d30.so.5.8.1	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	546716f2e100f5468adabf795d163c8d4b27ba02f64cd0dd8feaccda79cb8c31	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libopenjp2-df139187.so.2.5.3	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	1edf6e6c287e60746ac059f3d6c206cda6d075419e7c5764aba7a6eadaed3174	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libpng16-90455239.so.16.47.0	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	cc624a0d8d57ae31c751486d54b939f0bd1c9aa21b41d3aa0e8235cc9e1603d8	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libsharpyuv-5b9eb445.so.0.1.1	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	7f7f23666ec16418d0a570155bc5188753abc2cd6a01c3e4bda93590e08a0435	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libtiff-81cdc4e2.so.6.1.0	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	e0e9fe775f4769d49aa8c6f8eead7817f295e7f24d8ae7431e7f026c13c08aff	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libwebp-61330dea.so.7.1.10	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	d8ba99eca7870747d7c38a6eb84eeeaac0b04337336848440c8998dc5c862c85	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libwebpdemux-87a48d1e.so.2.0.16	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	b64a8973092ff63c41c0358f0fa102dbb381786cc8517321098b9ad618b5fb48	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libwebpmux-14f7572b.so.3.1.1	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	5b1b614aab51b152c7dadacc2cfb75be08cffdfb13e8a063b6d98e5d61c9e491	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
pillow-11.2.1-cp310-cp310-manylinux_2_28_aarch64.whl	pillow_offline/wheel/pillow.libs/libxcb-c83ec123.so.1.1.0	elf-shared	aarch64	pillow-offline-wheel	fetch-or-build-pillow-wheel	957448c9f75c9e4e446a24fa2c84dbb0b5aea390f614a54948e6de45b1964868	covered-optional-pypi-wheel	Pillow 11.2.1	Optional locked PyPI wheel source; not installed in required UI runtime	no	Spruce uses this for offline Pillow/image tooling; Leaf UI launch has not required Pillow.
